depth_m;density_kgm3
3.69;914.653612913927
3.7;901.524613685497
3.71;901.524613685497
3.72;901.524613685497
3.73;901.524613685497
3.74;901.524613685497
3.75;901.524613685497
3.76;901.524613685497
3.77;901.524613685497
3.78;901.524613685497
3.79;901.524613685497
3.8;898.023547224583
3.81;898.023547224583
3.82;898.023547224583
3.83;898.023547224583
3.84;898.023547224583
3.85;898.023547224583
3.86;898.023547224583
3.87;898.023547224583
3.88;898.023547224583
3.89;898.023547224583
3.9;914.653612913927
3.91;914.653612913927
3.92;914.653612913927
3.93;914.653612913927
3.94;914.653612913927
3.95;914.653612913927
3.96;914.653612913927
3.97;914.653612913927
3.98;914.653612913927
3.99;914.653612913927
4;914.653612913927
4.01;914.653612913927
4.02;914.653612913927
4.03;914.653612913927
4.04;914.653612913927
4.05;914.653612913927
4.06;914.653612913927
4.07;914.653612913927
4.08;914.653612913927
4.09;914.653612913927
4.1;857.761282924065
4.11;857.761282924065
4.12;857.761282924065
4.13;857.761282924065
4.14;857.761282924065
4.15;857.761282924065
4.16;857.761282924065
4.17;857.761282924065
4.18;857.761282924065
4.19;857.761282924065
4.2;914.653612913927
4.21;914.653612913927
4.22;914.653612913927
4.23;914.653612913927
4.24;914.653612913927
4.25;914.653612913927
4.26;914.653612913927
4.27;914.653612913927
4.28;914.653612913927
4.29;914.653612913927
4.3;881.393481535239
4.31;881.393481535239
4.32;881.393481535239
4.33;881.393481535239
4.34;881.393481535239
4.35;881.393481535239
4.36;881.393481535239
4.37;881.393481535239
4.38;881.393481535239
4.39;881.393481535239
4.4;881.393481535239
4.41;881.393481535239
4.42;881.393481535239
4.43;881.393481535239
4.44;881.393481535239
4.45;881.393481535239
4.46;881.393481535239
4.47;881.393481535239
4.48;881.393481535239
4.49;881.393481535239
4.5;902.774994564395
4.51;902.774994564395
4.52;902.774994564395
4.53;902.774994564395
4.54;902.774994564395
4.55;902.774994564395
4.56;902.774994564395
4.57;902.774994564395
4.58;902.774994564395
4.59;902.774994564395
4.6;602.839881238724
4.61;602.839881238724
4.62;602.839881238724
4.63;602.839881238724
4.64;602.839881238724
4.65;602.839881238724
4.66;602.839881238724
4.67;602.839881238724
4.68;602.839881238724
4.69;602.839881238724
4.7;578.437067455448
4.71;578.437067455448
4.72;578.437067455448
4.73;578.437067455448
4.74;578.437067455448
4.75;578.437067455448
4.76;578.437067455448
4.77;578.437067455448
4.78;578.437067455448
4.79;578.437067455448
4.8;578.437067455448
4.81;578.437067455448
4.82;873.078448690567
4.83;873.078448690567
4.84;873.078448690567
4.85;873.078448690567
4.86;873.078448690567
4.87;873.078448690567
4.88;873.078448690567
4.89;873.078448690567
4.9;914.653612913927
4.91;914.653612913927
4.92;914.653612913927
4.93;914.653612913927
4.94;914.653612913927
4.95;914.653612913927
4.96;914.653612913927
4.97;914.653612913927
4.98;914.653612913927
4.99;914.653612913927
5;898.023547224583
5.01;898.023547224583
5.02;898.023547224583
5.03;898.023547224583
5.04;898.023547224583
5.05;898.023547224583
5.06;898.023547224583
5.07;898.023547224583
5.08;898.023547224583
5.09;898.023547224583
5.1;917
5.11;917
5.12;917
5.13;917
5.14;917
5.15;917
5.16;917
5.17;917
5.18;917
5.19;917
5.2;917
5.21;917
5.22;917
5.23;917
5.24;917
5.25;917
5.26;917
5.27;917
5.28;917
5.29;917
5.3;898.023547224583
5.31;898.023547224583
5.32;898.023547224583
5.33;898.023547224583
5.34;898.023547224583
5.35;898.023547224583
5.36;898.023547224583
5.37;898.023547224583
5.38;898.023547224583
5.39;898.023547224583
5.4;898.023547224583
5.41;898.023547224583
5.42;898.023547224583
5.43;898.023547224583
5.44;898.023547224583
5.45;898.023547224583
5.46;898.023547224583
5.47;898.023547224583
5.48;898.023547224583
5.49;898.023547224583
5.5;917
5.51;917
5.52;917
5.53;917
5.54;917
5.55;917
5.56;917
5.57;917
5.58;917
5.59;917
5.6;898.023547224583
5.61;898.023547224583
5.62;898.023547224583
5.63;898.023547224583
5.64;898.023547224583
5.65;898.023547224583
5.66;898.023547224583
5.67;898.023547224583
5.68;898.023547224583
5.69;898.023547224583
5.7;914.653612913927
5.71;914.653612913927
5.72;914.653612913927
5.73;914.653612913927
5.74;914.653612913927
5.75;914.653612913927
5.76;914.653612913927
5.77;914.653612913927
5.78;914.653612913927
5.79;914.653612913927
5.8;898.023547224583
5.81;898.023547224583
5.82;898.023547224583
5.83;898.023547224583
5.84;898.023547224583
5.85;898.023547224583
5.86;898.023547224583
5.87;898.023547224583
5.88;898.023547224583
5.89;898.023547224583
5.9;898.023547224583
5.91;898.023547224583
5.92;898.023547224583
5.93;898.023547224583
5.94;898.023547224583
5.95;898.023547224583
5.96;898.023547224583
5.97;898.023547224583
5.98;898.023547224583
5.99;898.023547224583
6;848.13335015655
6.01;848.13335015655
6.02;848.13335015655
6.03;848.13335015655
6.04;848.13335015655
6.05;848.13335015655
6.06;848.13335015655
6.07;848.13335015655
6.08;848.13335015655
6.09;848.13335015655
6.1;875.266615228638
6.11;875.266615228638
6.12;875.266615228638
6.13;875.266615228638
6.14;875.266615228638
6.15;875.266615228638
6.16;875.266615228638
6.17;875.266615228638
6.18;875.266615228638
6.19;875.266615228638
6.2;898.023547224583
6.21;898.023547224583
6.22;898.023547224583
6.23;898.023547224583
6.24;898.023547224583
6.25;898.023547224583
6.26;898.023547224583
6.27;898.023547224583
6.28;898.023547224583
6.29;898.023547224583
6.3;781.613087399174
6.31;781.613087399174
6.32;781.613087399174
6.33;781.613087399174
6.34;781.613087399174
6.35;781.613087399174
6.36;781.613087399174
6.37;781.613087399174
6.38;781.613087399174
6.39;781.613087399174
6.4;905.414687530958
6.41;905.414687530958
6.42;905.414687530958
6.43;905.414687530958
6.44;905.414687530958
6.45;905.414687530958
6.46;905.414687530958
6.47;905.414687530958
6.48;905.414687530958
6.49;905.414687530958
6.5;914.653612913927
6.51;914.653612913927
6.52;914.653612913927
6.53;914.653612913927
6.54;914.653612913927
6.55;914.653612913927
6.56;914.653612913927
6.57;914.653612913927
6.58;914.653612913927
6.59;914.653612913927
6.6;881.393481535239
6.61;881.393481535239
6.62;881.393481535239
6.63;881.393481535239
6.64;881.393481535239
6.65;881.393481535239
6.66;881.393481535239
6.67;881.393481535239
6.68;881.393481535239
6.69;881.393481535239
6.7;717.718624487483
6.71;717.718624487483
6.72;717.718624487483
6.73;717.718624487483
6.74;717.718624487483
6.75;717.718624487483
6.76;717.718624487483
6.77;717.718624487483
6.78;717.718624487483
6.79;717.718624487483
6.8;548.792167748356
6.81;548.792167748356
6.82;548.792167748356
6.83;548.792167748356
6.84;548.792167748356
6.85;548.792167748356
6.86;548.792167748356
6.87;548.792167748356
6.88;548.792167748356
6.89;548.792167748356
6.9;525.159969137183
6.91;525.159969137183
6.92;525.159969137183
6.93;525.159969137183
6.94;525.159969137183
6.95;525.159969137183
6.96;525.159969137183
6.97;525.159969137183
6.98;525.159969137183
6.99;525.159969137183
7;NaN
7.01;NaN
7.02;NaN
7.03;NaN
7.04;NaN
7.05;NaN
7.06;NaN
7.07;NaN
7.08;NaN
7.09;NaN
7.1;598.682364816388
7.11;598.682364816388
7.12;598.682364816388
7.13;598.682364816388
7.14;598.682364816388
7.15;598.682364816388
7.16;598.682364816388
7.17;598.682364816388
7.18;598.682364816388
7.19;598.682364816388
7.2;598.682364816388
7.21;598.682364816388
7.22;598.682364816388
7.23;598.682364816388
7.24;598.682364816388
7.25;598.682364816388
7.26;598.682364816388
7.27;598.682364816388
7.28;598.682364816388
7.29;598.682364816388
7.3;731.722890331141
7.31;731.722890331141
7.32;731.722890331141
7.33;731.722890331141
7.34;731.722890331141
7.35;731.722890331141
7.36;731.722890331141
7.37;731.722890331141
7.38;731.722890331141
7.39;731.722890331141
7.4;700.213292182911
7.41;700.213292182911
7.42;700.213292182911
7.43;700.213292182911
7.44;700.213292182911
7.45;700.213292182911
7.46;700.213292182911
7.47;700.213292182911
7.48;700.213292182911
7.49;700.213292182911
7.5;648.572561884421
7.51;648.572561884421
7.52;648.572561884421
7.53;648.572561884421
7.54;648.572561884421
7.55;648.572561884421
7.56;648.572561884421
7.57;648.572561884421
7.58;648.572561884421
7.59;648.572561884421
7.6;762.211344094939
7.61;762.211344094939
7.62;762.211344094939
7.63;762.211344094939
7.64;762.211344094939
7.65;762.211344094939
7.66;762.211344094939
7.67;762.211344094939
7.68;762.211344094939
7.69;762.211344094939
7.7;762.211344094939
7.71;762.211344094939
7.72;NaN
7.73;NaN
7.74;NaN
7.75;NaN
7.76;NaN
7.77;NaN
7.78;NaN
7.79;NaN
7.8;665.202627573765
7.81;665.202627573765
7.82;665.202627573765
7.83;665.202627573765
7.84;665.202627573765
7.85;665.202627573765
7.86;665.202627573765
7.87;665.202627573765
7.88;665.202627573765
7.89;665.202627573765
7.9;831.503284467206
7.91;831.503284467206
7.92;831.503284467206
7.93;831.503284467206
7.94;831.503284467206
7.95;831.503284467206
7.96;831.503284467206
7.97;831.503284467206
7.98;831.503284467206
7.99;831.503284467206
8;731.722890331141
8.01;731.722890331141
8.02;731.722890331141
8.03;731.722890331141
8.04;731.722890331141
8.05;731.722890331141
8.06;731.722890331141
8.07;731.722890331141
8.08;731.722890331141
8.09;731.722890331141
8.1;615.312430505733
8.11;615.312430505733
8.12;615.312430505733
8.13;615.312430505733
8.14;615.312430505733
8.15;615.312430505733
8.16;615.312430505733
8.17;615.312430505733
8.18;615.312430505733
8.19;615.312430505733
8.2;647.697295269192
8.21;647.697295269192
8.22;647.697295269192
8.23;647.697295269192
8.24;647.697295269192
8.25;647.697295269192
8.26;647.697295269192
8.27;647.697295269192
8.28;647.697295269192
8.29;647.697295269192
8.3;593.930917476576
8.31;593.930917476576
8.32;593.930917476576
8.33;593.930917476576
8.34;593.930917476576
8.35;593.930917476576
8.36;593.930917476576
8.37;593.930917476576
8.38;593.930917476576
8.39;593.930917476576
8.4;848.13335015655
8.41;848.13335015655
8.42;848.13335015655
8.43;848.13335015655
8.44;848.13335015655
8.45;848.13335015655
8.46;848.13335015655
8.47;848.13335015655
8.48;848.13335015655
8.49;848.13335015655
8.5;914.653612913927
8.51;914.653612913927
8.52;914.653612913927
8.53;914.653612913927
8.54;914.653612913927
8.55;914.653612913927
8.56;914.653612913927
8.57;914.653612913927
8.58;914.653612913927
8.59;914.653612913927
8.6;914.653612913927
8.61;914.653612913927
8.62;914.653612913927
8.63;914.653612913927
8.64;914.653612913927
8.65;914.653612913927
8.66;914.653612913927
8.67;914.653612913927
8.68;914.653612913927
8.69;914.653612913927
8.7;910.277279837784
8.71;910.277279837784
8.72;910.277279837784
8.73;910.277279837784
8.74;910.277279837784
8.75;910.277279837784
8.76;910.277279837784
8.77;910.277279837784
8.78;910.277279837784
8.79;910.277279837784
8.8;898.023547224583
8.81;898.023547224583
8.82;898.023547224583
8.83;898.023547224583
8.84;898.023547224583
8.85;898.023547224583
8.86;898.023547224583
8.87;898.023547224583
8.88;898.023547224583
8.89;898.023547224583
8.9;845.36167254166
8.91;845.36167254166
8.92;845.36167254166
8.93;845.36167254166
8.94;845.36167254166
8.95;845.36167254166
8.96;845.36167254166
8.97;845.36167254166
8.98;845.36167254166
8.99;845.36167254166
9;845.36167254166
9.01;845.36167254166
9.02;727.565373908805
9.03;727.565373908805
9.04;727.565373908805
9.05;727.565373908805
9.06;727.565373908805
9.07;727.565373908805
9.08;727.565373908805
9.09;727.565373908805
9.1;864.763415845895
9.11;864.763415845895
9.12;864.763415845895
9.13;864.763415845895
9.14;864.763415845895
9.15;864.763415845895
9.16;864.763415845895
9.17;864.763415845895
9.18;864.763415845895
9.19;864.763415845895
9.2;665.202627573765
9.21;665.202627573765
9.22;665.202627573765
9.23;665.202627573765
9.24;665.202627573765
9.25;665.202627573765
9.26;665.202627573765
9.27;665.202627573765
9.28;665.202627573765
9.29;665.202627573765
9.3;748.352956020486
9.31;748.352956020486
9.32;748.352956020486
9.33;748.352956020486
9.34;748.352956020486
9.35;748.352956020486
9.36;748.352956020486
9.37;748.352956020486
9.38;748.352956020486
9.39;748.352956020486
9.4;665.202627573765
9.41;665.202627573765
9.42;665.202627573765
9.43;665.202627573765
9.44;665.202627573765
9.45;665.202627573765
9.46;665.202627573765
9.47;665.202627573765
9.48;665.202627573765
9.49;665.202627573765
9.5;822.75061831492
9.51;822.75061831492
9.52;822.75061831492
9.53;822.75061831492
9.54;822.75061831492
9.55;822.75061831492
9.56;822.75061831492
9.57;822.75061831492
9.58;822.75061831492
9.59;822.75061831492
9.6;748.352956020486
9.61;748.352956020486
9.62;748.352956020486
9.63;748.352956020486
9.64;748.352956020486
9.65;748.352956020486
9.66;748.352956020486
9.67;748.352956020486
9.68;748.352956020486
9.69;748.352956020486
9.7;715.092824641797
9.71;715.092824641797
9.72;715.092824641797
9.73;715.092824641797
9.74;715.092824641797
9.75;715.092824641797
9.76;715.092824641797
9.77;715.092824641797
9.78;715.092824641797
9.79;715.092824641797
9.8;665.202627573765
9.81;665.202627573765
9.82;665.202627573765
9.83;665.202627573765
9.84;665.202627573765
9.85;665.202627573765
9.86;665.202627573765
9.87;665.202627573765
9.88;665.202627573765
9.89;665.202627573765
9.9;648.572561884421
9.91;648.572561884421
9.92;648.572561884421
9.93;648.572561884421
9.94;648.572561884421
9.95;648.572561884421
9.96;648.572561884421
9.97;648.572561884421
9.98;648.572561884421
9.99;648.572561884421
10;615.312430505733
10.01;615.312430505733
10.02;615.312430505733
10.03;615.312430505733
10.04;615.312430505733
10.05;615.312430505733
10.06;615.312430505733
10.07;615.312430505733
10.08;615.312430505733
10.09;615.312430505733
10.1;598.682364816388
10.11;598.682364816388
10.12;598.682364816388
10.13;598.682364816388
10.14;598.682364816388
10.15;598.682364816388
10.16;598.682364816388
10.17;598.682364816388
10.18;598.682364816388
10.19;598.682364816388
10.2;615.312430505733
10.21;615.312430505733
10.22;615.312430505733
10.23;615.312430505733
10.24;615.312430505733
10.25;615.312430505733
10.26;615.312430505733
10.27;615.312430505733
10.28;615.312430505733
10.29;615.312430505733
10.3;565.4222334377
10.31;565.4222334377
10.32;565.4222334377
10.33;565.4222334377
10.34;565.4222334377
10.35;565.4222334377
10.36;565.4222334377
10.37;565.4222334377
10.38;565.4222334377
10.39;565.4222334377
10.4;582.052299127044
10.41;582.052299127044
10.42;582.052299127044
10.43;582.052299127044
10.44;582.052299127044
10.45;582.052299127044
10.46;582.052299127044
10.47;582.052299127044
10.48;582.052299127044
10.49;582.052299127044
10.5;598.682364816388
10.51;598.682364816388
10.52;598.682364816388
10.53;598.682364816388
10.54;598.682364816388
10.55;598.682364816388
10.56;598.682364816388
10.57;598.682364816388
10.58;598.682364816388
10.59;598.682364816388
10.6;881.393481535239
10.61;881.393481535239
10.62;881.393481535239
10.63;881.393481535239
10.64;881.393481535239
10.65;881.393481535239
10.66;881.393481535239
10.67;881.393481535239
10.68;881.393481535239
10.69;881.393481535239
10.7;898.023547224583
10.71;898.023547224583
10.72;898.023547224583
10.73;898.023547224583
10.74;898.023547224583
10.75;898.023547224583
10.76;898.023547224583
10.77;898.023547224583
10.78;898.023547224583
10.79;898.023547224583
10.8;748.352956020486
10.81;748.352956020486
10.82;748.352956020486
10.83;748.352956020486
10.84;748.352956020486
10.85;748.352956020486
10.86;748.352956020486
10.87;748.352956020486
10.88;748.352956020486
10.89;748.352956020486
10.9;651.344239499311
10.91;651.344239499311
10.92;651.344239499311
10.93;651.344239499311
10.94;651.344239499311
10.95;651.344239499311
10.96;651.344239499311
10.97;651.344239499311
10.98;651.344239499311
10.99;651.344239499311
11;651.344239499311
11.01;651.344239499311
11.02;706.777791797125
11.03;706.777791797125
11.04;706.777791797125
11.05;706.777791797125
11.06;706.777791797125
11.07;706.777791797125
11.08;706.777791797125
11.09;706.777791797125
11.1;798.243153088518
11.11;798.243153088518
11.12;798.243153088518
11.13;798.243153088518
11.14;798.243153088518
11.15;798.243153088518
11.16;798.243153088518
11.17;798.243153088518
11.18;798.243153088518
11.19;798.243153088518
11.2;864.763415845895
11.21;864.763415845895
11.22;864.763415845895
11.23;864.763415845895
11.24;864.763415845895
11.25;864.763415845895
11.26;864.763415845895
11.27;864.763415845895
11.28;864.763415845895
11.29;864.763415845895
11.3;864.763415845895
11.31;864.763415845895
11.32;864.763415845895
11.33;864.763415845895
11.34;864.763415845895
11.35;864.763415845895
11.36;864.763415845895
11.37;864.763415845895
11.38;864.763415845895
11.39;864.763415845895
11.4;910.277279837784
11.41;910.277279837784
11.42;910.277279837784
11.43;910.277279837784
11.44;910.277279837784
11.45;910.277279837784
11.46;910.277279837784
11.47;910.277279837784
11.48;910.277279837784
11.49;910.277279837784
11.5;831.503284467206
11.51;831.503284467206
11.52;831.503284467206
11.53;831.503284467206
11.54;831.503284467206
11.55;831.503284467206
11.56;831.503284467206
11.57;831.503284467206
11.58;831.503284467206
11.59;831.503284467206
11.6;914.653612913927
11.61;914.653612913927
11.62;914.653612913927
11.63;914.653612913927
11.64;914.653612913927
11.65;914.653612913927
11.66;914.653612913927
11.67;914.653612913927
11.68;914.653612913927
11.69;914.653612913927
11.7;864.763415845895
11.71;864.763415845895
11.72;864.763415845895
11.73;864.763415845895
11.74;864.763415845895
11.75;864.763415845895
11.76;864.763415845895
11.77;864.763415845895
11.78;864.763415845895
11.79;864.763415845895
11.8;914.653612913927
11.81;914.653612913927
11.82;914.653612913927
11.83;914.653612913927
11.84;914.653612913927
11.85;914.653612913927
11.86;914.653612913927
11.87;914.653612913927
11.88;762.211344094939
11.89;762.211344094939
11.9;762.211344094939
11.91;762.211344094939
11.92;762.211344094939
11.93;762.211344094939
11.94;762.211344094939
11.95;762.211344094939
11.96;762.211344094939
11.97;762.211344094939
11.98;762.211344094939
11.99;762.211344094939
12;898.023547224583
12.01;898.023547224583
12.02;898.023547224583
12.03;898.023547224583
12.04;898.023547224583
12.05;898.023547224583
12.06;898.023547224583
12.07;898.023547224583
12.08;898.023547224583
12.09;898.023547224583
12.1;864.763415845895
12.11;864.763415845895
12.12;864.763415845895
12.13;864.763415845895
12.14;864.763415845895
12.15;864.763415845895
12.16;864.763415845895
12.17;864.763415845895
12.18;864.763415845895
12.19;864.763415845895
12.2;665.202627573765
12.21;665.202627573765
12.22;665.202627573765
12.23;665.202627573765
12.24;665.202627573765
12.25;665.202627573765
12.26;665.202627573765
12.27;665.202627573765
12.28;665.202627573765
12.29;665.202627573765
12.3;717.718624487483
12.31;717.718624487483
12.32;717.718624487483
12.33;717.718624487483
12.34;717.718624487483
12.35;717.718624487483
12.36;717.718624487483
12.37;717.718624487483
12.38;717.718624487483
12.39;717.718624487483
12.4;898.023547224583
12.41;898.023547224583
12.42;898.023547224583
12.43;898.023547224583
12.44;898.023547224583
12.45;898.023547224583
12.46;898.023547224583
12.47;898.023547224583
12.48;898.023547224583
12.49;898.023547224583
12.5;892.771947533211
12.51;892.771947533211
12.52;892.771947533211
12.53;892.771947533211
12.54;892.771947533211
12.55;892.771947533211
12.56;892.771947533211
12.57;892.771947533211
12.58;892.771947533211
12.59;892.771947533211
12.6;798.243153088518
12.61;798.243153088518
12.62;798.243153088518
12.63;798.243153088518
12.64;798.243153088518
12.65;798.243153088518
12.66;798.243153088518
12.67;798.243153088518
12.68;798.243153088518
12.69;798.243153088518
12.7;822.75061831492
12.71;822.75061831492
12.72;822.75061831492
12.73;822.75061831492
12.74;822.75061831492
12.75;822.75061831492
12.76;822.75061831492
12.77;822.75061831492
12.78;822.75061831492
12.79;822.75061831492
12.8;791.907889968768
12.81;791.907889968768
12.82;791.907889968768
12.83;791.907889968768
12.84;791.907889968768
12.85;791.907889968768
12.86;791.907889968768
12.87;791.907889968768
12.88;791.907889968768
12.89;791.907889968768
12.9;881.393481535239
12.91;881.393481535239
12.92;881.393481535239
12.93;881.393481535239
12.94;881.393481535239
12.95;881.393481535239
12.96;881.393481535239
12.97;881.393481535239
12.98;881.393481535239
12.99;881.393481535239
13;781.613087399174
13.01;781.613087399174
13.02;781.613087399174
13.03;781.613087399174
13.04;781.613087399174
13.05;781.613087399174
13.06;781.613087399174
13.07;781.613087399174
13.08;781.613087399174
