depth_m;density_kgm3
31.14;698.4047
31.15;698.4047
31.16;698.4047
31.17;698.4047
31.18;698.4047
31.19;698.4047
31.2;698.4047
31.21;698.4047
31.22;698.4047
31.23;698.4047
31.24;698.4047
31.25;698.4047
31.26;698.4047
31.27;698.4047
31.28;698.4047
31.29;698.4047
31.3;698.4047
31.31;698.4047
31.32;698.4047
31.33;698.4047
31.34;698.4047
31.35;698.4047
31.36;698.4047
31.37;698.4047
31.38;698.4047
31.39;698.4047
31.4;698.4047
31.41;698.4047
31.42;698.4047
31.43;698.4047
31.44;698.4047
31.45;698.4047
31.46;698.4047
31.47;698.4047
31.48;698.4047
31.49;698.4047
31.5;698.4047
31.51;698.4047
31.52;698.4047
31.53;698.4047
31.54;698.4047
31.55;698.4047
31.56;698.4047
31.57;698.4047
31.58;698.4047
31.59;698.4047
31.6;698.4047
31.61;698.4047
31.62;698.4047
31.63;698.4047
31.64;698.4047
31.65;698.4047
31.66;698.4047
31.67;698.4047
31.68;698.4047
31.69;698.4047
31.7;698.4047
31.71;698.4047
31.72;698.4047
31.73;698.4047
31.74;698.4047
31.75;698.4047
31.76;698.4047
31.77;698.4047
31.78;698.4047
31.79;698.4047
31.8;698.4047
31.81;698.4047
31.82;698.4047
31.83;698.4047
31.84;698.4047
31.85;698.4047
31.86;698.4047
31.87;698.4047
31.88;698.4047
31.89;698.4047
31.9;698.4047
31.91;698.4047
31.92;698.4047
31.93;698.4047
31.94;698.4047
31.95;698.4047
31.96;698.4047
31.97;698.4047
31.98;698.4047
31.99;698.4047
32;698.4047
32.01;698.4047
32.02;698.4047
32.03;698.4047
32.04;698.4047
32.05;712.9428
32.06;712.9428
32.07;712.9428
32.08;712.9428
32.09;712.9428
32.1;712.9428
32.11;712.9428
32.12;712.9428
32.13;712.9428
32.14;712.9428
32.15;712.9428
32.16;712.9428
32.17;712.9428
32.18;712.9428
32.19;712.9428
32.2;712.9428
32.21;712.9428
32.22;712.9428
32.23;712.9428
32.24;712.9428
32.25;712.9428
32.26;712.9428
32.27;712.9428
32.28;712.9428
32.29;712.9428
32.3;712.9428
32.31;712.9428
32.32;712.9428
32.33;712.9428
32.34;712.9428
32.35;712.9428
32.36;712.9428
32.37;712.9428
32.38;712.9428
32.39;712.9428
32.4;712.9428
32.41;712.9428
32.42;712.9428
32.43;712.9428
32.44;712.9428
32.45;712.9428
32.46;712.9428
32.47;712.9428
32.48;712.9428
32.49;712.9428
32.5;712.9428
32.51;712.9428
32.52;712.9428
32.53;712.9428
32.54;712.9428
32.55;712.9428
32.56;712.9428
32.57;712.9428
32.58;712.9428
32.59;712.9428
32.6;712.9428
32.61;712.9428
32.62;712.9428
32.63;712.9428
32.64;712.9428
32.65;712.9428
32.66;712.9428
32.67;712.9428
32.68;712.9428
32.69;712.9428
32.7;712.9428
32.71;712.9428
32.72;712.9428
32.73;712.9428
32.74;712.9428
32.75;712.9428
32.76;712.9428
32.77;712.9428
32.78;712.9428
32.79;712.9428
32.8;712.9428
32.81;712.9428
32.82;712.9428
32.83;712.9428
32.84;712.9428
32.85;712.9428
32.86;712.9428
32.87;712.9428
32.88;712.9428
32.89;712.9428
32.9;712.9428
32.91;712.9428
32.92;712.9428
32.93;712.9428
32.94;712.9428
32.95;712.9428
32.96;712.9428
32.97;712.9428
32.98;712.9428
32.99;712.9428
33;712.9428
33.01;712.9428
33.02;712.9428
33.03;712.9428
33.04;712.9428
33.05;716.0583
33.06;716.0583
33.07;716.0583
33.08;716.0583
33.09;716.0583
33.1;716.0583
33.11;716.0583
33.12;716.0583
33.13;716.0583
33.14;716.0583
33.15;716.0583
33.16;716.0583
33.17;716.0583
33.18;716.0583
33.19;716.0583
33.2;716.0583
33.21;716.0583
33.22;716.0583
33.23;716.0583
33.24;716.0583
33.25;716.0583
33.26;716.0583
33.27;716.0583
33.28;716.0583
33.29;716.0583
33.3;716.0583
33.31;716.0583
33.32;716.0583
33.33;716.0583
33.34;716.0583
33.35;716.0583
33.36;716.0583
33.37;716.0583
33.38;716.0583
33.39;716.0583
33.4;716.0583
33.41;716.0583
33.42;716.0583
33.43;716.0583
33.44;716.0583
33.45;716.0583
33.46;716.0583
33.47;716.0583
33.48;716.0583
33.49;716.0583
33.5;716.0583
33.51;716.0583
33.52;716.0583
33.53;716.0583
33.54;716.0583
33.55;716.0583
33.56;716.0583
33.57;716.0583
33.58;716.0583
33.59;716.0583
33.6;716.0583
33.61;716.0583
33.62;716.0583
33.63;716.0583
33.64;716.0583
33.65;716.0583
33.66;716.0583
33.67;716.0583
33.68;716.0583
33.69;716.0583
33.7;716.0583
33.71;716.0583
33.72;716.0583
33.73;716.0583
33.74;716.0583
33.75;716.0583
33.76;716.0583
33.77;716.0583
33.78;716.0583
33.79;716.0583
33.8;716.0583
33.81;716.0583
33.82;716.0583
33.83;716.0583
33.84;716.0583
33.85;716.0583
33.86;716.0583
33.87;716.0583
33.88;716.0583
33.89;716.0583
33.9;716.0583
33.91;716.0583
33.92;716.0583
33.93;716.0583
33.94;716.0583
33.95;716.0583
33.96;716.0583
33.97;716.0583
33.98;716.0583
33.99;716.0583
34;716.0583
34.01;716.0583
34.02;716.0583
34.03;716.0583
34.04;716.0583
34.05;702.3949
34.06;702.3949
34.07;702.3949
34.08;702.3949
34.09;702.3949
34.1;702.3949
34.11;702.3949
34.12;702.3949
34.13;702.3949
34.14;702.3949
34.15;702.3949
34.16;702.3949
34.17;702.3949
34.18;702.3949
34.19;702.3949
34.2;702.3949
34.21;702.3949
34.22;702.3949
34.23;702.3949
34.24;702.3949
34.25;702.3949
34.26;702.3949
34.27;702.3949
34.28;702.3949
34.29;702.3949
34.3;702.3949
34.31;702.3949
34.32;702.3949
34.33;702.3949
34.34;702.3949
34.35;702.3949
34.36;702.3949
34.37;702.3949
34.38;702.3949
34.39;702.3949
34.4;702.3949
34.41;702.3949
34.42;702.3949
34.43;702.3949
34.44;702.3949
34.45;702.3949
34.46;702.3949
34.47;702.3949
34.48;702.3949
34.49;702.3949
34.5;702.3949
34.51;702.3949
34.52;702.3949
34.53;702.3949
34.54;702.3949
34.55;702.3949
34.56;702.3949
34.57;702.3949
34.58;702.3949
34.59;702.3949
34.6;702.3949
34.61;702.3949
34.62;702.3949
34.63;702.3949
34.64;702.3949
34.65;702.3949
34.66;702.3949
34.67;702.3949
34.68;702.3949
34.69;702.3949
34.7;702.3949
34.71;702.3949
34.72;702.3949
34.73;702.3949
34.74;702.3949
34.75;702.3949
34.76;702.3949
34.77;702.3949
34.78;702.3949
34.79;702.3949
34.8;702.3949
34.81;702.3949
34.82;702.3949
34.83;702.3949
34.84;702.3949
34.85;702.3949
34.86;702.3949
34.87;702.3949
34.88;702.3949
34.89;702.3949
34.9;702.3949
34.91;702.3949
34.92;702.3949
34.93;702.3949
34.94;702.3949
34.95;702.3949
34.96;702.3949
34.97;702.3949
34.98;702.3949
34.99;702.3949
35;702.3949
35.01;702.3949
35.02;702.3949
35.03;702.3949
35.04;702.3949
35.05;716.6955
35.06;716.6955
35.07;716.6955
35.08;716.6955
35.09;716.6955
35.1;716.6955
35.11;716.6955
35.12;716.6955
35.13;716.6955
35.14;716.6955
35.15;716.6955
35.16;716.6955
35.17;716.6955
35.18;716.6955
35.19;716.6955
35.2;716.6955
35.21;716.6955
35.22;716.6955
35.23;716.6955
35.24;716.6955
35.25;716.6955
35.26;716.6955
35.27;716.6955
35.28;716.6955
35.29;716.6955
35.3;716.6955
35.31;716.6955
35.32;716.6955
35.33;716.6955
35.34;716.6955
35.35;716.6955
35.36;716.6955
35.37;716.6955
35.38;716.6955
35.39;716.6955
35.4;716.6955
35.41;716.6955
35.42;716.6955
35.43;716.6955
35.44;716.6955
35.45;716.6955
35.46;716.6955
35.47;716.6955
35.48;716.6955
35.49;716.6955
35.5;716.6955
35.51;716.6955
35.52;716.6955
35.53;716.6955
35.54;716.6955
35.55;716.6955
35.56;716.6955
35.57;716.6955
35.58;716.6955
35.59;716.6955
35.6;716.6955
35.61;716.6955
35.62;716.6955
35.63;716.6955
35.64;716.6955
35.65;716.6955
35.66;716.6955
35.67;716.6955
35.68;716.6955
35.69;716.6955
35.7;716.6955
35.71;716.6955
35.72;716.6955
35.73;716.6955
35.74;716.6955
35.75;716.6955
35.76;716.6955
35.77;716.6955
35.78;716.6955
35.79;716.6955
35.8;716.6955
35.81;716.6955
35.82;716.6955
35.83;716.6955
35.84;716.6955
35.85;716.6955
35.86;716.6955
35.87;716.6955
35.88;716.6955
35.89;716.6955
35.9;716.6955
35.91;716.6955
35.92;716.6955
35.93;716.6955
35.94;716.6955
35.95;716.6955
35.96;716.6955
35.97;716.6955
35.98;716.6955
35.99;716.6955
36;716.6955
36.01;716.6955
36.02;716.6955
36.03;716.6955
36.04;716.6955
36.05;716.6955
36.06;716.6955
36.07;712.5838
36.08;712.5838
36.09;712.5838
36.1;712.5838
36.11;712.5838
36.12;712.5838
36.13;712.5838
36.14;712.5838
36.15;712.5838
36.16;712.5838
36.17;712.5838
36.18;712.5838
36.19;712.5838
36.2;712.5838
36.21;712.5838
36.22;712.5838
36.23;712.5838
36.24;712.5838
36.25;712.5838
36.26;712.5838
36.27;712.5838
36.28;712.5838
36.29;712.5838
36.3;712.5838
36.31;712.5838
36.32;712.5838
36.33;712.5838
36.34;712.5838
36.35;712.5838
36.36;712.5838
36.37;712.5838
36.38;712.5838
36.39;712.5838
36.4;712.5838
36.41;712.5838
36.42;712.5838
36.43;712.5838
36.44;712.5838
36.45;712.5838
36.46;712.5838
36.47;712.5838
36.48;712.5838
36.49;712.5838
36.5;712.5838
36.51;712.5838
36.52;712.5838
36.53;712.5838
36.54;712.5838
36.55;712.5838
36.56;712.5838
36.57;712.5838
36.58;712.5838
36.59;712.5838
36.6;712.5838
36.61;712.5838
36.62;712.5838
36.63;712.5838
36.64;712.5838
36.65;712.5838
36.66;712.5838
36.67;712.5838
36.68;712.5838
36.69;712.5838
36.7;712.5838
36.71;712.5838
36.72;712.5838
36.73;712.5838
36.74;712.5838
36.75;712.5838
36.76;712.5838
36.77;712.5838
36.78;712.5838
36.79;712.5838
36.8;712.5838
36.81;712.5838
36.82;712.5838
36.83;712.5838
36.84;712.5838
36.85;712.5838
36.86;712.5838
36.87;712.5838
36.88;712.5838
36.89;712.5838
36.9;712.5838
36.91;712.5838
36.92;712.5838
36.93;712.5838
36.94;712.5838
36.95;712.5838
36.96;712.5838
36.97;712.5838
36.98;712.5838
36.99;712.5838
37;712.5838
37.01;712.5838
37.02;712.5838
37.03;712.5838
37.04;712.5838
37.05;712.5838
37.06;723.6275
37.07;723.6275
37.08;723.6275
37.09;723.6275
37.1;723.6275
37.11;723.6275
37.12;723.6275
37.13;723.6275
37.14;723.6275
37.15;723.6275
37.16;723.6275
37.17;723.6275
37.18;723.6275
37.19;723.6275
37.2;723.6275
37.21;723.6275
37.22;723.6275
37.23;723.6275
37.24;723.6275
37.25;723.6275
37.26;723.6275
37.27;723.6275
37.28;723.6275
37.29;723.6275
37.3;723.6275
37.31;723.6275
37.32;723.6275
37.33;723.6275
37.34;723.6275
37.35;723.6275
37.36;723.6275
37.37;723.6275
37.38;723.6275
37.39;723.6275
37.4;723.6275
37.41;723.6275
37.42;723.6275
37.43;723.6275
37.44;723.6275
37.45;723.6275
37.46;723.6275
37.47;723.6275
37.48;723.6275
37.49;723.6275
37.5;723.6275
37.51;723.6275
37.52;723.6275
37.53;723.6275
37.54;723.6275
37.55;723.6275
37.56;723.6275
37.57;723.6275
37.58;723.6275
37.59;723.6275
37.6;723.6275
37.61;723.6275
37.62;723.6275
37.63;723.6275
37.64;723.6275
37.65;723.6275
37.66;723.6275
37.67;723.6275
37.68;723.6275
37.69;723.6275
37.7;723.6275
37.71;723.6275
37.72;723.6275
37.73;723.6275
37.74;723.6275
37.75;723.6275
37.76;723.6275
37.77;723.6275
37.78;723.6275
37.79;723.6275
37.8;723.6275
37.81;723.6275
37.82;723.6275
37.83;723.6275
37.84;723.6275
37.85;723.6275
37.86;723.6275
37.87;723.6275
37.88;723.6275
37.89;723.6275
37.9;723.6275
37.91;723.6275
37.92;723.6275
37.93;723.6275
37.94;723.6275
37.95;723.6275
37.96;723.6275
37.97;723.6275
37.98;723.6275
37.99;723.6275
38;723.6275
38.01;723.6275
38.02;723.6275
38.03;723.6275
38.04;723.6275
38.05;723.6275
38.06;725.8818
38.07;725.8818
38.08;725.8818
38.09;725.8818
38.1;725.8818
38.11;725.8818
38.12;725.8818
38.13;725.8818
38.14;725.8818
38.15;725.8818
38.16;725.8818
38.17;725.8818
38.18;725.8818
38.19;725.8818
38.2;725.8818
38.21;725.8818
38.22;725.8818
38.23;725.8818
38.24;725.8818
38.25;725.8818
38.26;725.8818
38.27;725.8818
38.28;725.8818
38.29;725.8818
38.3;725.8818
38.31;725.8818
38.32;725.8818
38.33;725.8818
38.34;725.8818
38.35;725.8818
38.36;725.8818
38.37;725.8818
38.38;725.8818
38.39;725.8818
38.4;725.8818
38.41;725.8818
38.42;725.8818
38.43;725.8818
38.44;725.8818
38.45;725.8818
38.46;725.8818
38.47;725.8818
38.48;725.8818
38.49;725.8818
38.5;725.8818
38.51;725.8818
38.52;725.8818
38.53;725.8818
38.54;725.8818
38.55;725.8818
38.56;725.8818
38.57;725.8818
38.58;725.8818
38.59;725.8818
38.6;725.8818
38.61;725.8818
38.62;725.8818
38.63;725.8818
38.64;725.8818
38.65;725.8818
38.66;725.8818
38.67;725.8818
38.68;725.8818
38.69;725.8818
38.7;725.8818
38.71;725.8818
38.72;725.8818
38.73;725.8818
38.74;725.8818
38.75;725.8818
38.76;725.8818
38.77;725.8818
38.78;725.8818
38.79;725.8818
38.8;725.8818
38.81;725.8818
38.82;725.8818
38.83;725.8818
38.84;725.8818
38.85;725.8818
38.86;725.8818
38.87;725.8818
38.88;725.8818
38.89;725.8818
38.9;725.8818
38.91;725.8818
38.92;725.8818
38.93;725.8818
38.94;725.8818
38.95;725.8818
38.96;725.8818
38.97;725.8818
38.98;725.8818
38.99;725.8818
39;725.8818
39.01;725.8818
39.02;725.8818
39.03;725.8818
39.04;725.8818
39.05;725.8818
39.06;753.9183
39.07;753.9183
39.08;753.9183
39.09;753.9183
39.1;753.9183
39.11;753.9183
39.12;753.9183
39.13;753.9183
39.14;753.9183
39.15;753.9183
39.16;753.9183
39.17;753.9183
39.18;753.9183
39.19;753.9183
39.2;753.9183
39.21;753.9183
39.22;753.9183
39.23;753.9183
39.24;753.9183
39.25;753.9183
39.26;753.9183
39.27;753.9183
39.28;753.9183
39.29;753.9183
39.3;753.9183
39.31;753.9183
39.32;753.9183
39.33;753.9183
39.34;753.9183
39.35;753.9183
39.36;753.9183
39.37;753.9183
39.38;753.9183
39.39;753.9183
39.4;753.9183
39.41;753.9183
39.42;753.9183
39.43;753.9183
39.44;753.9183
39.45;753.9183
39.46;753.9183
39.47;753.9183
39.48;753.9183
39.49;753.9183
39.5;753.9183
39.51;753.9183
39.52;753.9183
39.53;753.9183
39.54;753.9183
39.55;753.9183
39.56;753.9183
39.57;753.9183
39.58;753.9183
39.59;753.9183
39.6;753.9183
39.61;753.9183
39.62;753.9183
39.63;753.9183
39.64;753.9183
39.65;753.9183
39.66;753.9183
39.67;753.9183
39.68;753.9183
39.69;753.9183
39.7;753.9183
39.71;753.9183
39.72;753.9183
39.73;753.9183
39.74;753.9183
39.75;753.9183
39.76;753.9183
39.77;753.9183
39.78;753.9183
39.79;753.9183
39.8;753.9183
39.81;753.9183
39.82;753.9183
39.83;753.9183
39.84;753.9183
39.85;753.9183
39.86;753.9183
39.87;753.9183
39.88;753.9183
39.89;753.9183
39.9;753.9183
39.91;753.9183
39.92;753.9183
39.93;753.9183
39.94;753.9183
39.95;753.9183
39.96;753.9183
39.97;753.9183
39.98;753.9183
39.99;753.9183
40;753.9183
40.01;753.9183
40.02;753.9183
40.03;753.9183
40.04;753.9183
40.05;753.9183
40.06;748.622
40.07;748.622
40.08;748.622
40.09;748.622
40.1;748.622
40.11;748.622
40.12;748.622
40.13;748.622
40.14;748.622
40.15;748.622
40.16;748.622
40.17;748.622
40.18;748.622
40.19;748.622
40.2;748.622
40.21;748.622
40.22;748.622
40.23;748.622
40.24;748.622
40.25;748.622
40.26;748.622
40.27;748.622
40.28;748.622
40.29;748.622
40.3;748.622
40.31;748.622
40.32;748.622
40.33;748.622
40.34;748.622
40.35;748.622
40.36;748.622
40.37;748.622
40.38;748.622
40.39;748.622
40.4;748.622
40.41;748.622
40.42;748.622
40.43;748.622
40.44;748.622
40.45;748.622
40.46;748.622
40.47;748.622
40.48;748.622
40.49;748.622
40.5;748.622
40.51;748.622
40.52;748.622
40.53;748.622
40.54;748.622
40.55;748.622
40.56;748.622
40.57;748.622
40.58;748.622
40.59;748.622
40.6;748.622
40.61;748.622
40.62;748.622
40.63;748.622
40.64;748.622
40.65;748.622
40.66;748.622
40.67;748.622
40.68;748.622
40.69;748.622
40.7;748.622
40.71;748.622
40.72;748.622
40.73;748.622
40.74;748.622
40.75;748.622
40.76;748.622
40.77;748.622
40.78;748.622
40.79;748.622
40.8;748.622
40.81;748.622
40.82;748.622
40.83;748.622
40.84;748.622
40.85;748.622
40.86;748.622
40.87;748.622
40.88;748.622
40.89;748.622
40.9;748.622
40.91;748.622
40.92;748.622
40.93;748.622
40.94;748.622
40.95;748.622
40.96;748.622
40.97;748.622
40.98;748.622
40.99;748.622
41;748.622
41.01;748.622
41.02;748.622
41.03;748.622
41.04;748.622
41.05;748.622
41.06;752.8408
41.07;752.8408
41.08;752.8408
41.09;752.8408
41.1;752.8408
41.11;752.8408
41.12;752.8408
41.13;752.8408
41.14;752.8408
41.15;752.8408
41.16;752.8408
41.17;752.8408
41.18;752.8408
41.19;752.8408
41.2;752.8408
41.21;752.8408
41.22;752.8408
41.23;752.8408
41.24;752.8408
41.25;752.8408
41.26;752.8408
41.27;752.8408
41.28;752.8408
41.29;752.8408
41.3;752.8408
41.31;752.8408
41.32;752.8408
41.33;752.8408
41.34;752.8408
41.35;752.8408
41.36;752.8408
41.37;752.8408
41.38;752.8408
41.39;752.8408
41.4;752.8408
41.41;752.8408
41.42;752.8408
41.43;752.8408
41.44;752.8408
41.45;752.8408
41.46;752.8408
41.47;752.8408
41.48;752.8408
41.49;752.8408
41.5;752.8408
41.51;752.8408
41.52;752.8408
41.53;752.8408
41.54;752.8408
41.55;752.8408
41.56;752.8408
41.57;752.8408
41.58;752.8408
41.59;752.8408
41.6;752.8408
41.61;752.8408
41.62;752.8408
41.63;752.8408
41.64;752.8408
41.65;752.8408
41.66;752.8408
41.67;752.8408
41.68;752.8408
41.69;752.8408
41.7;752.8408
41.71;752.8408
41.72;752.8408
41.73;752.8408
41.74;752.8408
41.75;752.8408
41.76;752.8408
41.77;752.8408
41.78;752.8408
41.79;752.8408
41.8;752.8408
41.81;752.8408
41.82;752.8408
41.83;752.8408
41.84;752.8408
41.85;752.8408
41.86;752.8408
41.87;752.8408
41.88;752.8408
41.89;752.8408
41.9;752.8408
41.91;752.8408
41.92;752.8408
41.93;752.8408
41.94;752.8408
41.95;752.8408
41.96;752.8408
41.97;752.8408
41.98;752.8408
41.99;752.8408
42;752.8408
42.01;752.8408
42.02;752.8408
42.03;752.8408
42.04;752.8408
42.05;752.8408
42.06;739.7338
42.07;739.7338
42.08;739.7338
42.09;739.7338
42.1;739.7338
42.11;739.7338
42.12;739.7338
42.13;739.7338
42.14;739.7338
42.15;739.7338
42.16;739.7338
42.17;739.7338
42.18;739.7338
42.19;739.7338
42.2;739.7338
42.21;739.7338
42.22;739.7338
42.23;739.7338
42.24;739.7338
42.25;739.7338
42.26;739.7338
42.27;739.7338
42.28;739.7338
42.29;739.7338
42.3;739.7338
42.31;739.7338
42.32;739.7338
42.33;739.7338
42.34;739.7338
42.35;739.7338
42.36;739.7338
42.37;739.7338
42.38;739.7338
42.39;739.7338
42.4;739.7338
42.41;739.7338
42.42;739.7338
42.43;739.7338
42.44;739.7338
42.45;739.7338
42.46;739.7338
42.47;739.7338
42.48;739.7338
42.49;739.7338
42.5;739.7338
42.51;739.7338
42.52;739.7338
42.53;739.7338
42.54;739.7338
42.55;739.7338
42.56;739.7338
42.57;739.7338
42.58;739.7338
42.59;739.7338
42.6;739.7338
42.61;739.7338
42.62;739.7338
42.63;739.7338
42.64;739.7338
42.65;739.7338
42.66;739.7338
42.67;739.7338
42.68;739.7338
42.69;739.7338
42.7;739.7338
42.71;739.7338
42.72;739.7338
42.73;739.7338
42.74;739.7338
42.75;739.7338
42.76;739.7338
42.77;739.7338
42.78;739.7338
42.79;739.7338
42.8;739.7338
42.81;739.7338
42.82;739.7338
42.83;739.7338
42.84;739.7338
42.85;739.7338
42.86;739.7338
42.87;739.7338
42.88;739.7338
42.89;739.7338
42.9;739.7338
42.91;739.7338
42.92;739.7338
42.93;739.7338
42.94;739.7338
42.95;739.7338
42.96;739.7338
42.97;739.7338
42.98;739.7338
42.99;739.7338
43;739.7338
43.01;739.7338
43.02;739.7338
43.03;739.7338
43.04;739.7338
43.05;739.7338
43.06;772.0419
43.07;772.0419
43.08;772.0419
43.09;772.0419
43.1;772.0419
43.11;772.0419
43.12;772.0419
43.13;772.0419
43.14;772.0419
43.15;772.0419
43.16;772.0419
43.17;772.0419
43.18;772.0419
43.19;772.0419
43.2;772.0419
43.21;772.0419
43.22;772.0419
43.23;772.0419
43.24;772.0419
43.25;772.0419
43.26;772.0419
43.27;772.0419
43.28;772.0419
43.29;772.0419
43.3;772.0419
43.31;772.0419
43.32;772.0419
43.33;772.0419
43.34;772.0419
43.35;772.0419
43.36;772.0419
43.37;772.0419
43.38;772.0419
43.39;772.0419
43.4;772.0419
43.41;772.0419
43.42;772.0419
43.43;772.0419
43.44;772.0419
43.45;772.0419
43.46;772.0419
43.47;772.0419
43.48;772.0419
43.49;772.0419
43.5;772.0419
43.51;772.0419
43.52;772.0419
43.53;772.0419
43.54;772.0419
43.55;772.0419
43.56;772.0419
43.57;772.0419
43.58;772.0419
43.59;772.0419
43.6;772.0419
43.61;772.0419
43.62;772.0419
43.63;772.0419
43.64;772.0419
43.65;772.0419
43.66;772.0419
43.67;772.0419
43.68;772.0419
43.69;772.0419
43.7;772.0419
43.71;772.0419
43.72;772.0419
43.73;772.0419
43.74;772.0419
43.75;772.0419
43.76;772.0419
43.77;772.0419
43.78;772.0419
43.79;772.0419
43.8;772.0419
43.81;772.0419
43.82;772.0419
43.83;772.0419
43.84;772.0419
43.85;772.0419
43.86;772.0419
43.87;772.0419
43.88;772.0419
43.89;772.0419
43.9;772.0419
43.91;772.0419
43.92;772.0419
43.93;772.0419
43.94;772.0419
43.95;772.0419
43.96;772.0419
43.97;772.0419
43.98;772.0419
43.99;772.0419
44;772.0419
44.01;772.0419
44.02;772.0419
44.03;772.0419
44.04;772.0419
44.05;772.0419
44.06;756.5523
44.07;756.5523
44.08;756.5523
44.09;756.5523
44.1;756.5523
44.11;756.5523
44.12;756.5523
44.13;756.5523
44.14;756.5523
44.15;756.5523
44.16;756.5523
44.17;756.5523
44.18;756.5523
44.19;756.5523
44.2;756.5523
44.21;756.5523
44.22;756.5523
44.23;756.5523
44.24;756.5523
44.25;756.5523
44.26;756.5523
44.27;756.5523
44.28;756.5523
44.29;756.5523
44.3;756.5523
44.31;756.5523
44.32;756.5523
44.33;756.5523
44.34;756.5523
44.35;756.5523
44.36;756.5523
44.37;756.5523
44.38;756.5523
44.39;756.5523
44.4;756.5523
44.41;756.5523
44.42;756.5523
44.43;756.5523
44.44;756.5523
44.45;756.5523
44.46;756.5523
44.47;756.5523
44.48;756.5523
44.49;756.5523
44.5;756.5523
44.51;756.5523
44.52;756.5523
44.53;756.5523
44.54;756.5523
44.55;756.5523
44.56;756.5523
44.57;756.5523
44.58;756.5523
44.59;756.5523
44.6;756.5523
44.61;756.5523
44.62;756.5523
44.63;756.5523
44.64;756.5523
44.65;756.5523
44.66;756.5523
44.67;756.5523
44.68;756.5523
44.69;756.5523
44.7;756.5523
44.71;756.5523
44.72;756.5523
44.73;756.5523
44.74;756.5523
44.75;756.5523
44.76;756.5523
44.77;756.5523
44.78;756.5523
44.79;756.5523
44.8;756.5523
44.81;756.5523
44.82;756.5523
44.83;756.5523
44.84;756.5523
44.85;756.5523
44.86;756.5523
44.87;756.5523
44.88;756.5523
44.89;756.5523
44.9;756.5523
44.91;756.5523
44.92;756.5523
44.93;756.5523
44.94;756.5523
44.95;756.5523
44.96;756.5523
44.97;756.5523
44.98;756.5523
44.99;756.5523
45;756.5523
45.01;756.5523
45.02;756.5523
45.03;756.5523
45.04;756.5523
45.05;756.5523
45.06;757.2707
45.07;757.2707
45.08;757.2707
45.09;757.2707
45.1;757.2707
45.11;757.2707
45.12;757.2707
45.13;757.2707
45.14;757.2707
45.15;757.2707
45.16;757.2707
45.17;757.2707
45.18;757.2707
45.19;757.2707
45.2;757.2707
45.21;757.2707
45.22;757.2707
45.23;757.2707
45.24;757.2707
45.25;757.2707
45.26;757.2707
45.27;757.2707
45.28;757.2707
45.29;757.2707
45.3;757.2707
45.31;757.2707
45.32;757.2707
45.33;757.2707
45.34;757.2707
45.35;757.2707
45.36;757.2707
45.37;757.2707
45.38;757.2707
45.39;757.2707
45.4;757.2707
45.41;757.2707
45.42;757.2707
45.43;757.2707
45.44;757.2707
45.45;757.2707
45.46;757.2707
45.47;757.2707
45.48;757.2707
45.49;757.2707
45.5;757.2707
45.51;757.2707
45.52;757.2707
45.53;757.2707
45.54;757.2707
45.55;757.2707
45.56;757.2707
45.57;757.2707
45.58;757.2707
45.59;757.2707
45.6;757.2707
45.61;757.2707
45.62;757.2707
45.63;757.2707
45.64;757.2707
45.65;757.2707
45.66;757.2707
45.67;757.2707
45.68;757.2707
45.69;757.2707
45.7;757.2707
45.71;757.2707
45.72;757.2707
45.73;757.2707
45.74;757.2707
45.75;757.2707
45.76;757.2707
45.77;757.2707
45.78;757.2707
45.79;757.2707
45.8;757.2707
45.81;757.2707
45.82;757.2707
45.83;757.2707
45.84;757.2707
45.85;757.2707
45.86;757.2707
45.87;757.2707
45.88;757.2707
45.89;757.2707
45.9;757.2707
45.91;757.2707
45.92;757.2707
45.93;757.2707
45.94;757.2707
45.95;757.2707
45.96;757.2707
45.97;757.2707
45.98;757.2707
45.99;757.2707
46;757.2707
46.01;757.2707
46.02;757.2707
46.03;757.2707
46.04;757.2707
46.05;757.2707
46.06;773.3627
46.07;773.3627
46.08;773.3627
46.09;773.3627
46.1;773.3627
46.11;773.3627
46.12;773.3627
46.13;773.3627
46.14;773.3627
46.15;773.3627
46.16;773.3627
46.17;773.3627
46.18;773.3627
46.19;773.3627
46.2;773.3627
46.21;773.3627
46.22;773.3627
46.23;773.3627
46.24;773.3627
46.25;773.3627
46.26;773.3627
46.27;773.3627
46.28;773.3627
46.29;773.3627
46.3;773.3627
46.31;773.3627
46.32;773.3627
46.33;773.3627
46.34;773.3627
46.35;773.3627
46.36;773.3627
46.37;773.3627
46.38;773.3627
46.39;773.3627
46.4;773.3627
46.41;773.3627
46.42;773.3627
46.43;773.3627
46.44;773.3627
46.45;773.3627
46.46;773.3627
46.47;773.3627
46.48;773.3627
46.49;773.3627
46.5;773.3627
46.51;773.3627
46.52;773.3627
46.53;773.3627
46.54;773.3627
46.55;773.3627
46.56;773.3627
46.57;773.3627
46.58;773.3627
46.59;773.3627
46.6;773.3627
46.61;773.3627
46.62;773.3627
46.63;773.3627
46.64;773.3627
46.65;773.3627
46.66;773.3627
46.67;773.3627
46.68;773.3627
46.69;773.3627
46.7;773.3627
46.71;773.3627
46.72;773.3627
46.73;773.3627
46.74;773.3627
46.75;773.3627
46.76;773.3627
46.77;773.3627
46.78;773.3627
46.79;773.3627
46.8;773.3627
46.81;773.3627
